event_date,event_type,count
2025-03-01,click,12
2025-03-01,login,5
2025-03-01,purchase,12
2025-03-01,signup,10
2025-03-02,click,10
2025-03-02,login,6
2025-03-02,purchase,9
2025-03-02,signup,11
2025-03-03,click,2
2025-03-03,login,9
2025-03-03,purchase,7
2025-03-03,signup,5
2025-03-04,click,8
2025-03-04,login,7
2025-03-04,purchase,10
2025-03-04,signup,7
2025-03-05,click,8
2025-03-05,login,10
2025-03-05,purchase,6
2025-03-05,signup,6
2025-03-06,click,6
2025-03-06,login,12
2025-03-06,purchase,4
2025-03-06,signup,9
2025-03-07,click,11
2025-03-07,login,10
2025-03-07,purchase,10
2025-03-07,signup,16
2025-03-08,click,11
2025-03-08,login,10
2025-03-08,purchase,7
2025-03-08,signup,8
2025-03-09,click,4
2025-03-09,login,8
2025-03-09,purchase,9
2025-03-09,signup,14
2025-03-10,click,2
2025-03-10,login,8
2025-03-10,purchase,8
2025-03-10,signup,11
2025-03-11,click,11
2025-03-11,login,11
2025-03-11,purchase,11
2025-03-11,signup,4
2025-03-12,click,10
2025-03-12,login,7
2025-03-12,purchase,10
2025-03-12,signup,10
2025-03-13,click,4
2025-03-13,login,6
2025-03-13,purchase,10
2025-03-13,signup,10
2025-03-14,click,3
2025-03-14,login,4
2025-03-14,purchase,8
2025-03-14,signup,5
2025-03-15,click,6
2025-03-15,login,9
2025-03-15,purchase,13
2025-03-15,signup,2
2025-03-16,click,7
2025-03-16,login,6
2025-03-16,purchase,8
2025-03-16,signup,9
2025-03-17,click,7
2025-03-17,login,12
2025-03-17,purchase,9
2025-03-17,signup,6
2025-03-18,click,5
2025-03-18,login,12
2025-03-18,purchase,12
2025-03-18,signup,8
2025-03-19,click,5
2025-03-19,login,8
2025-03-19,purchase,6
2025-03-19,signup,10
2025-03-20,click,12
2025-03-20,login,11
2025-03-20,purchase,7
2025-03-20,signup,8
2025-03-21,click,9
2025-03-21,login,10
2025-03-21,purchase,8
2025-03-21,signup,3
2025-03-22,click,15
2025-03-22,login,6
2025-03-22,purchase,9
2025-03-22,signup,7
2025-03-23,click,12
2025-03-23,login,18
2025-03-23,purchase,4
2025-03-23,signup,6
2025-03-24,click,2
2025-03-24,login,6
2025-03-24,purchase,6
2025-03-24,signup,12
2025-03-25,click,9
2025-03-25,login,11
2025-03-25,purchase,10
2025-03-25,signup,10
2025-03-26,click,8
2025-03-26,login,10
2025-03-26,purchase,12
2025-03-26,signup,3
2025-03-27,click,3
2025-03-27,login,9
2025-03-27,purchase,10
2025-03-27,signup,8
2025-03-28,click,13
2025-03-28,login,6
2025-03-28,purchase,9
2025-03-28,signup,7
2025-03-29,click,3
2025-03-29,login,10
2025-03-29,purchase,5
2025-03-29,signup,9
2025-03-30,click,15
2025-03-30,login,11
2025-03-30,purchase,4
2025-03-30,signup,7
2025-03-31,click,1
2025-03-31,purchase,2
2025-03-31,signup,2
